stop_id,stop_name,stop_lat,stop_lon
5818,O'FARRELL ST & VAN NESS AVE  ,37.784657,-122.421415
5819,US101 OFFRAMP/SAUSALITO LATERAL RD,37.83592,-122.48383
5820,OAKPARK DR & FOREST KNOLLS DR ,37.755304,-122.455411
5821,OLYMPIA WAY & CLARENDON AVE  ,37.751494,-122.456224
5822,OLYMPIA WAY & DELLBROOK AVE   ,37.751343,-122.454391
5823,OLYMPIA WAY & DELLBROOK AVE  ,37.75128,-122.453073
5824,OLYMPIA WAY & PANORAMA DR  ,37.751298,-122.452271
5825,ORIZABA AVE & BROAD ST  ,37.713328,-122.462585
5826,ORTEGA ST & 9TH AVE  ,37.752778,-122.465631
5827,ORTEGA ST & 10TH AVE  ,37.752885,-122.466479
5828,ORTEGA ST & 48TH AVE  ,37.750981,-122.507497
5829,100 O'SHAUGHNESSY BLVD  ,37.744481,-122.450678
5830,O'SHAUGHNESSY BLVD & DEL VALE AVE,37.741385,-122.446027
5831,O'SHAUGHNESSY BLVD & DEL VALE AVE,37.741082,-122.44597
5832,O'SHAUGHNESSY BLVD & MALTA DR ,37.736611,-122.443301
5833,O'SHAUGHNESSY BLVD & MALTA DR ,37.736478,-122.443782
5834,O'SHAUGHNESSY BLVD & PORTOLA DR,37.744999,-122.451308
5835,150 OTIS ST  ,37.77073,-122.42031
5836,OTIS ST & 12TH ST   ,37.77281,-122.41917
5837,PACIFIC AVE & GRANT AVE  ,37.796984,-122.406735
5838,PACIFIC AVE & HYDE ST  ,37.79555,-122.4182
5839,PACIFIC AVE & HYDE ST  ,37.795381,-122.418395
5840,PACIFIC AVE & JONES ST  ,37.79596,-122.41491
5841,PACIFIC AVE & JONES ST  ,37.795791,-122.415105
5842,PACIFIC AVE & KEARNY ST  ,37.79717,-122.405222
5843,PACIFIC AVE & LARKIN ST  ,37.795328,-122.419863
5844,PACIFIC AVE & LARKIN ST  ,37.795149,-122.420035
5845,PACIFIC AVE & LEAVENWORTH ST  ,37.795755,-122.416549
5846,PACIFIC AVE & LEAVENWORTH ST  ,37.795586,-122.416744
5847,PACIFIC AVE & MASON ST  ,37.796378,-122.411619
5848,PACIFIC AVE & MASON ST  ,37.796209,-122.411814
5849,PACIFIC AVE & MONTGOMERY ST  ,37.797393,-122.403582
5850,PACIFIC AVE & POLK ST  ,37.795114,-122.42148
5851,PACIFIC AVE & POLK ST  ,37.794998,-122.42125
5852,PACIFIC AVE & POWELL ST  ,37.796556,-122.409991
5853,PACIFIC AVE & POWELL ST  ,37.796405,-122.410175
5854,PACIFIC AVE & SANSOME ST  ,37.797544,-122.402367
5856,PACIFIC AVE & TAYLOR ST  ,37.796165,-122.41327
5857,PACIFIC AVE & TAYLOR ST  ,37.795995,-122.413465
5858,PACIFIC AVE & VAN NESS AVE  ,37.794891,-122.423096
5859,PACIFIC AVE & VAN NESS AVE  ,37.794784,-122.422901
5863,PALOU AVE & 3RD ST  ,37.734019,-122.390825
5864,PALOU AVE & 3RD ST   ,37.73385,-122.390859
5865,PALOU AVE & CRESPI DR   ,37.727982,-122.380189
5866,PALOU AVE & HAWES ST   ,37.728679,-122.381425
5867,PALOU AVE & INDUSTRIAL ST   ,37.739529,-122.400547
5868,PALOU AVE & INGALLS ST   ,37.72942,-122.38273
5869,PALOU AVE & INGALLS ST   ,37.729733,-122.383578
5870,PALOU AVE & JENNINGS ST   ,37.730795,-122.385146
5871,PALOU AVE & JENNINGS ST   ,37.73082,-122.38542
5872,PALOU AVE & KEITH ST   ,37.731858,-122.387046
5873,PALOU AVE & KEITH ST   ,37.732055,-122.387367
5874,PALOU AVE & KEITH ST   ,37.731849,-122.38731
5875,PALOU AVE & LANE ST   ,37.732921,-122.38889
5876,PALOU AVE & LANE ST   ,37.732912,-122.389176
5877,PALOU AVE & NEWHALL ST   ,37.735029,-122.39292
5878,PALOU AVE & NEWHALL ST   ,37.735028,-122.392657
5879,PALOU AVE & PHELPS ST   ,37.7361,-122.394535
5880,PALOU AVE & PHELPS ST   ,37.7361,-122.39481
5881,PALOU AVE & QUINT ST   ,37.737163,-122.396367
5882,PALOU AVE & QUINT ST   ,37.737216,-122.396722
5883,PALOU AVE & RANKIN ST   ,37.73821,-122.39824
5884,PALOU AVE & RANKIN ST   ,37.73825,-122.39853
5885,PARNASSUS AVE & 4TH AVE  ,37.762727,-122.46074
5887,500 PARNASSUS AVE  ,37.763308,-122.458746
5889,PARNASSUS AVE & COLE ST  ,37.764905,-122.450083
5890,PARNASSUS AVE & COLE ST  ,37.764789,-122.449854
5891,PARNASSUS AVE & HILLWAY AVE  ,37.763807,-122.45697
5892,PARNASSUS AVE & HILLWAY AVE  ,37.763718,-122.456741
5893,PARNASSUS AVE & SHRADER ST  ,37.764771,-122.451103
5894,PARNASSUS AVE & SHRADER ST  ,37.764602,-122.451298
5895,PARNASSUS AVE & STANYAN ST  ,37.764548,-122.452879
5896,PARNASSUS AVE & STANYAN ST  ,37.764432,-122.45265
5897,PARNASSUS AVE & WILLARD ST  ,37.764352,-122.454529
5898,PARNASSUS AVE & WILLARD ST  ,37.764236,-122.4543
5899,PAUL AVE & BAY SHORE BLVD  ,37.723647,-122.400591
5900,PAUL AVE & CARR ST  ,37.722485,-122.396343
5901,PAUL AVE & CRANE ST  ,37.723289,-122.39908
5902,PAUL AVE & GOULD ST  ,37.723012,-122.397946
5903,PAUL AVE & GOULD ST  ,37.722726,-122.397385
5904,PAUL AVE & SAN BRUNO AVE   ,37.723879,-122.401576
5905,PAUL AVE & WHEAT ST  ,37.723397,-122.400202
5906,PERSIA AVE & ATHENS ST   ,37.720139,-122.429501
5907,PERSIA AVE & ATHENS ST   ,37.720112,-122.429467
5908,PERSIA AVE & BRAZIL AVE   ,37.717782,-122.422504
5909,PERSIA AVE & BRAZIL AVE   ,37.717791,-122.422779
5910,PERSIA AVE & MADRID ST   ,37.721638,-122.432673
5911,PERSIA AVE & MADRID ST   ,37.721612,-122.432959
5912,PERSIA AVE & MISSION ST   ,37.723147,-122.435845
5913,PERSIA AVE & MISSION ST   ,37.722941,-122.435765
5914,PERSIA AVE & MOSCOW ST   ,37.719728,-122.428676
5915,PERSIA AVE & MOSCOW ST   ,37.719702,-122.428963
5916,PERSIA AVE & NAPLES ST   ,37.72088,-122.43107
5917,PERSIA AVE & NAPLES ST   ,37.720853,-122.431356
5918,PERSIA AVE & PARIS ST   ,37.722406,-122.434276
5919,PERSIA AVE & PARIS ST   ,37.722379,-122.434563
5920,PERSIA AVE & PRAGUE ST   ,37.718961,-122.427062
5921,PERSIA AVE & PRAGUE ST   ,37.718934,-122.427348
5922,PHELAN AVE/CCSF (SOUTH ENTRANCE),37.7241,-122.45226
5923,PHELAN AVE/CCSF (SOUTH ENTRANCE),37.72385,-122.45243
5924,PHELAN AVE & JUDSON AVE  ,37.72762,-122.45229
5925,PHELAN AVE & JUDSON AVE  ,37.727867,-122.452453
5926,PHELAN LOOP,37.723629,-122.45267
5928,PHELAN AVE/CCSF (NORTH ENTRANCE),37.726038,-122.45227
5929,PHELAN AVE/CCSF (NORTH ENTRANCE),37.725539,-122.45243
5930,PHELPS ST & CARROLL AVE   ,37.7291,-122.40088
5931,PHELPS ST & CARROLL AVE   ,37.72912,-122.40101
5932,PHELPS ST & DONNER AVE   ,37.72847,-122.40144
5933,PHELPS ST & EGBERT AVE   ,37.72808,-122.40193
5934,PHELPS ST & JERROLD AVE   ,37.739757,-122.391267
5935,PHELPS ST & MCKINNON AVE   ,37.73808,-122.392987
5936,PHELPS ST & MCKINNON AVE   ,37.737866,-122.392964
5937,PHELPS ST & OAKDALE AVE   ,37.73684,-122.394099
5938,PHELPS ST & OAKDALE AVE   ,37.736635,-122.394088
5939,PHELPS ST & PALOU AVE   ,37.736216,-122.394672
5940,PHELPS ST & WILLIAMS AVE   ,37.73019,-122.39988
5941,PINE ST & BATTERY ST  ,37.792288,-122.400088
5942,PINE ST & DAVIS ST   ,37.79254,-122.39772
5943,PINE ST & FRONT ST  ,37.792484,-122.398518
5944,PINE ST & MONTGOMERY ST  ,37.791941,-122.402542
5946,PARK PRESIDIO BLVD & BALBOA ST,37.776948,-122.471975
5947,PARK PRESIDIO BLVD & BALBOA ST,37.77648,-122.47214
5948,PARK PRESIDIO & CALIFORNIA STREET,37.784336,-122.472642
5949,PARK PRESIDIO BLVD & CALIFORNIA ST,37.784497,-122.472528
5950,PARK PRESIDIO BLVD & FULTON ST,37.773219,-122.471653
5951,PARK PRESIDIO BLVD & FULTON ST,37.77327,-122.47191
5952,PARK PRESIDIO BLVD & GEARY BLVD,37.780571,-122.472412
5953,PARK PRESIDIO BLVD & GEARY BLVD,37.780776,-122.472217
5954,PLYMOUTH AVE & BROAD ST  ,37.71334,-122.45601
5955,GILMAN AVE & BILL WALSH WAY,37.717502,-122.38699
5958,PLYMOUTH AVE & GRAFTON AVE ,37.719881,-122.456015
5960,PLYMOUTH AVE & GRAFTON AVE  ,37.720113,-122.456221
5961,PLYMOUTH AVE & HOLLOWAY AVE  ,37.721934,-122.456232
5962,PLYMOUTH AVE & HOLLOWAY AVE  ,37.721764,-122.456038
5963,PLYMOUTH AVE & LAKEVIEW AVE  ,37.71817,-122.45606
5964,PLYMOUTH AVE & LAKEVIEW AVE  ,37.718454,-122.456209
5965,PLYMOUTH AVE & LOBOS ST  ,37.71501,-122.45613
5966,PLYMOUTH AVE & LOBOS ST  ,37.71484,-122.45605
5967,PLYMOUTH AVE & MANGELS AVE  ,37.73209,-122.45765
5968,PLYMOUTH AVE & MANGELS AVE  ,37.732239,-122.457768
5971,PLYMOUTH AVE & MONTANA ST  ,37.71655,-122.45605
5972,PLYMOUTH AVE & MONTANA ST  ,37.71643,-122.45613
5973,PLYMOUTH AVE & MONTEREY BLVD  ,37.73111,-122.45753
5974,PLYMOUTH AVE & OCEAN AVE  ,37.723772,-122.456049
5975,PLYMOUTH AVE & OCEAN AVE  ,37.723638,-122.456233
5976,PLYMOUTH AVE & SAGAMORE ST  ,37.7117,-122.45599
5977,PLYMOUTH AVE & SAGAMORE ST  ,37.71155,-122.45608
5978,PLYMOUTH AVE & THRIFT ST  ,37.71757,-122.45614
5979,PLYMOUTH AVE & THRIFT ST  ,37.71773,-122.45607
5980,PLYMOUTH AVE & YERBA BUENA AVE,37.73261,-122.45851
5981,PANORAMA DR & DELLBROOK AVE   ,37.753457,-122.452626
5982,PANORAMA DR & STARVIEW WAY  ,37.749264,-122.45203
5983,POLK ST & BROADWAY  ,37.796185,-122.421731
5984,POLK ST & BROADWAY  ,37.795676,-122.421812
5985,POLK ST & CALIFORNIA ST  ,37.790822,-122.420644
5986,POLK ST & CALIFORNIA ST  ,37.790644,-122.420793
5987,POLK ST & FRANCISCO ST  ,37.803653,-122.423231
5988,POLK ST & FRANCISCO ST  ,37.803475,-122.42338
5989,POLK ST & GREEN ST  ,37.797737,-122.42204
5990,POLK ST & LOMBARD ST  ,37.801628,-122.423014
5991,POLK ST & LOMBARD ST  ,37.801476,-122.422796
5992,POLK ST & NORTH POINT ST  ,37.805018,-122.4237
5993,POLK ST & O'FARRELL ST  ,37.785022,-122.419661
5994,POLK ST & PACIFIC AVE  ,37.795275,-122.421537
5995,POLK ST & PINE ST  ,37.789537,-122.420381
5996,POLK ST & PINE ST  ,37.789359,-122.42053
5997,POLK ST & POST ST  ,37.786914,-122.419889
5999,POLK ST & SACRAMENTO ST  ,37.791741,-122.420827
6000,POLK ST & SACRAMENTO ST   ,37.791929,-122.421057
6002,POLK ST & SUTTER ST  ,37.787824,-122.420221
6003,POLK ST & UNION ST  ,37.799004,-122.422292
6004,POLK ST & UNION ST  ,37.798826,-122.422441
6005,POLK ST & VALLEJO ST  ,37.796961,-122.422075
6006,POLK ST & WASHINGTON ST  ,37.793499,-122.421193
6007,POLK ST & WASHINGTON ST   ,37.793695,-122.421411
6008,6 PORTOLA DR  ,37.749951,-122.443483
6009,120 PORTOLA DR  ,37.74897,-122.44396
6010,PORTOLA DR & BURNETT AVE   ,37.747033,-122.44487
6011,PORTOLA DR & CLARENDON AVE  ,37.73955,-122.46527
6012,PORTOLA DR & CLIPPER ST,37.74715,-122.4442
6013,PORTOLA DR & DEL SUR AVE   ,37.741974,-122.455776
6014,PORTOLA DR & DORCHESTER WAY  ,37.7401,-122.46344
6015,PORTOLA DR & GLENVIEW DR  ,37.746462,-122.447917
6016,POST ST & LARKIN ST  ,37.78705,-122.41772
6017,POST ST & LEAVENWORTH ST  ,37.78745,-122.41459
6018,POST ST & LAGUNA ST  ,37.785774,-122.427675
6019,POST ST & MONTGOMERY ST   ,37.78901,-122.40238
6020,POST ST & OCTAVIA ST  ,37.785906,-122.426654
6021,POST ST & POLK ST  ,37.7868,-122.41956
6022,POST ST & POWELL ST  ,37.7883,-122.40793
6023,POST ST & TAYLOR ST  ,37.78788,-122.41132
6024,POST ST & VAN NESS AVE  ,37.786575,-122.421448
6026,POTRERO AVE & 16TH ST   ,37.766031,-122.407474
6027,POTRERO AVE & 16TH ST  ,37.765701,-122.407646
6028,POTRERO AVE & 17TH ST  ,37.764622,-122.407418
6029,POTRERO AVE & 17TH ST  ,37.764434,-122.407475
6034,POTRERO AVE & 21ST ST  ,37.75749,-122.4069
6037,POTRERO AVE & 23RD ST  ,37.754949,-122.406747
6038,POTRERO AVE & 24TH ST  ,37.753111,-122.406336
6039,POTRERO AVE & 24TH ST  ,37.752942,-122.406393
6040,POTRERO AVE & 25TH ST  ,37.75164,-122.40608
6043,POTRERO AVE & ALAMEDA ST  ,37.76844,-122.40792
6045,POWELL ST & BAY ST  ,37.805738,-122.411833
6046,POWELL ST & BEACH ST  ,37.808031,-122.412508
6047,POWELL ST & BUSH ST   ,37.790158,-122.408711
6048,POWELL ST & BUSH ST   ,37.790141,-122.408871
6049,POWELL ST & CALIFORNIA ST  ,37.7923,-122.409145
6050,POWELL ST & CALIFORNIA ST  ,37.792211,-122.409294
6051,POWELL ST & CLAY ST  ,37.793755,-122.409465
6052,POWELL ST & CLAY ST   ,37.793835,-122.409626
6054,POWELL ST & FILBERT ST  ,37.801232,-122.411124
6055,POWELL ST & FRANCISCO ST  ,37.804962,-122.411879
6056,POWELL ST & FRANCISCO ST  ,37.80481,-122.41165
6057,POWELL ST & GEARY BLVD  ,37.787464,-122.408322
6058,POWELL ST & GEARY BLVD  ,37.787267,-122.408128
6059,POWELL ST & JACKSON ST  ,37.79512,-122.409763
6060,POWELL ST & LOMBARD ST  ,37.802945,-122.411272
6061,POWELL ST & LOMBARD ST  ,37.802767,-122.411433
6063,POWELL ST & MARKET ST  ,37.784698,-122.407682
6064,POWELL ST & MARKET ST  ,37.784635,-122.407785
6065,POWELL ST & NORTH POINT ST  ,37.806666,-122.412038
6066,POWELL ST & NORTH POINT ST  ,37.806497,-122.412176
6067,POWELL ST & O'FARRELL ST  ,37.786509,-122.408139
6068,POWELL ST & O'FARRELL ST  ,37.786322,-122.407933
6069,POWELL ST & PINE ST   ,37.791095,-122.408905
6070,POWELL ST & PINE ST   ,37.791078,-122.409066
6071,POWELL ST & POST ST  ,37.788392,-122.408505
6072,POWELL ST & POST ST  ,37.788195,-122.408299
6073,POWELL ST & SACRAMENTO ST  ,37.79288,-122.409259
6074,POWELL ST & SACRAMENTO ST   ,37.79296,-122.409443
6075,POWELL ST & SUTTER ST  ,37.789132,-122.408493
6076,POWELL ST & SUTTER ST  ,37.789061,-122.408642
6080,PRAGUE ST & CORDOVA AVE  ,37.710164,-122.435069
6081,PRAGUE ST & DRAKE ST  ,37.709968,-122.436798
6082,PRAGUE ST & PERSIA AVE   ,37.71903,-122.42718
6083,PRAGUE ST & PERSIA AVE   ,37.71884,-122.42722
6084,PRAGUE ST & RUSSIA AVE   ,37.71756,-122.4282
6085,PRAGUE ST & RUSSIA AVE   ,37.71748,-122.42835
6086,PARKRIDGE DR & BURNETT AVE  ,37.75041,-122.44578
6087,PARKRIDGE DR & CRESTLINE DR,37.752351,-122.446084
6088,PRESIDIO AVE & CALIFORNIA ST  ,37.787381,-122.446736
6089,PRESIDIO AVE & CALIFORNIA ST  ,37.787319,-122.446851
6090,PRESIDIO AVE & CLAY ST  ,37.78918,-122.44726
6091,PRESIDIO AVE & CLAY ST  ,37.78897,-122.44704
6092,PRESIDIO AVE & GEARY BLVD  ,37.782706,-122.445796
6093,PRESIDIO AVE & GEARY BLVD  ,37.78267,-122.44593
6094,PRESIDIO AVE & JACKSON ST  ,37.790905,-122.447607
6095,PRESIDIO AVE & JACKSON ST  ,37.79071,-122.4474
6098,PRESIDIO AVE & SUTTER ST  ,37.784535,-122.446197
6099,PRESIDIO AVE & SUTTER ST  ,37.784392,-122.446289
6104,PRESIDIO BLVD & LETTERMAN DR   ,37.799043,-122.452537
6106,PRESIDIO BLVD & SIMONDS LOOP  ,37.796482,-122.451517
6107,PRESIDIO BLVD & SUMNER AVE   ,37.796705,-122.4517
6109,POINT LOBOS AVE & 42ND AVE  ,37.779651,-122.502855
6111,POINT LOBOS AVE & 44TH AVE  ,37.779837,-122.50501
6112,PORTOLA DR & GLENVIEW DR  ,37.74636,-122.44764
6113,PORTOLA DR & LAGUNA HONDA BLVD ,37.743098,-122.455261
6114,PORTOLA DR & LAGUNA HONDA BLVD ,37.74287,-122.45524
6115,PORTOLA DR AT MCATEER HS,37.74593,-122.44957
6116,PORTOLA DR & SAN PABLO AVE  ,37.7404,-122.46107
6117,PORTOLA DR & SAN PABLO AVE   ,37.74023,-122.46083
6118,PORTOLA DR & REX AVE   ,37.740885,-122.457517
6119,POTRERO AVE AT SF GENERAL HOSPITAL,37.755413,-122.406472
6120,PORTOLA DR & SAN LORENZO AVE  ,37.73993,-122.46368
6121,PORTOLA DR & TERESITA BLVD   ,37.74532,-122.4519
6122,PORTOLA DR & WAITHMAN WAY   ,37.741626,-122.456521
6123,PORTOLA DR & WOODSIDE AVE   ,37.74533,-122.45238
6124,POST ST & GOUGH ST  ,37.786174,-122.424761
6125,POST ST & GRANT AVE   ,37.78855,-122.40599
6126,POST ST & HYDE ST  ,37.78724,-122.41626
6127,POST ST & JONES ST  ,37.78765,-122.41295
6129,POINT LOBOS AVE & 46TH AVE  ,37.780041,-122.50744
6135,QUINTARA ST & 12TH AVE  ,37.749039,-122.468369
6136,QUINTARA ST & 12TH AVE  ,37.74887,-122.468563
6137,QUINTARA ST & 16TH AVE  ,37.74872,-122.47298
6139,QUINTARA ST & 17TH AVE  ,37.74867,-122.47408
6140,QUINTARA ST & 19TH AVE  ,37.74871,-122.47584
6141,QUINTARA ST & 19TH AVE  ,37.74858,-122.47622
6142,QUINTARA ST & 22ND AVE  ,37.74855,-122.47917
6143,QUINTARA ST & 22ND AVE  ,37.74845,-122.47943
6144,QUINTARA ST & 24TH AVE  ,37.74846,-122.48131
6145,QUINTARA ST & 24TH AVE  ,37.74836,-122.48157
6146,QUINTARA ST & 26TH AVE  ,37.74838,-122.48345
6147,QUINTARA ST & 26TH AVE  ,37.748277,-122.483469
6148,QUINTARA ST & 27TH AVE  ,37.74832,-122.48458
6149,QUINTARA ST & 27TH AVE  ,37.74822,-122.48477
6150,QUINTARA ST & 28TH AVE  ,37.74827,-122.4856
6151,QUINTARA ST & 28TH AVE  ,37.74816,-122.48586
6152,QUINTARA ST & 29TH AVE  ,37.74822,-122.48666
6153,QUINTARA ST & 29TH AVE  ,37.74812,-122.48692
6154,QUINTARA ST & 31ST AVE  ,37.74814,-122.48881
6155,QUINTARA ST & 31ST AVE  ,37.748,-122.48905
6156,QUINTARA ST & 33RD AVE  ,37.74805,-122.49095
6157,QUINTARA ST & 33RD AVE  ,37.74791,-122.49121
6158,QUINTARA ST & 35TH AVE  ,37.74796,-122.4931
6159,QUINTARA ST & 35TH AVE  ,37.74783,-122.49334
6160,QUINTARA ST & 36TH AVE  ,37.747765,-122.494399
6161,QUINTARA ST & 39TH AVE  ,37.74763,-122.49763
6162,QUINTARA ST & 41ST AVE  ,37.74768,-122.49952
6163,QUINTARA ST & 41ST AVE  ,37.74754,-122.49981
6165,QUINTARA ST & 44TH AVE  ,37.74742,-122.50304
6166,QUINTARA ST & 46TH AVE  ,37.74743,-122.50487
6167,QUINTARA ST & 48TH AVE  ,37.74734,-122.507
6168,QUINTARA ST & CRAGMONT AVE  ,37.749093,-122.467681
6169,QUINTARA ST & CRAGMONT AVE  ,37.748977,-122.467051
6170,QUINTARA ST & FUNSTON AVE  ,37.748985,-122.469423
6171,QUINTARA ST & FUNSTON AVE  ,37.748834,-122.46964
6172,RANDOLPH ST & ARCH ST  ,37.714342,-122.466982
6173,RANDOLPH ST & ARCH ST  ,37.714201,-122.467218
6174,RANDOLPH ST & BRIGHT ST  ,37.714348,-122.463392
6175,RANDOLPH ST & BRIGHT ST  ,37.714224,-122.463675
6177,RANDALL ST & WHITNEY ST  ,37.7397,-122.42757
6181,RICHARDSON AVE & FRANCISCO ST ,37.800408,-122.447447
6182,RICHARDSON AVE & FRANCISCO ST ,37.800328,-122.446954
6184,REDDY ST & THORNTON AVE  ,37.73098,-122.39504
6185,REDDY ST & WILLIAMS AVE  ,37.72979,-122.3954
6186,176 RHODE ISLAND ST   ,37.75617,-122.401842
6187,RHODE ISLAND ST & 15TH ST  ,37.767466,-122.402912
6188,RHODE ISLAND ST & 15TH ST  ,37.767315,-122.402729
6189,RHODE ISLAND ST & 16TH ST  ,37.766324,-122.402627
6190,RHODE ISLAND ST & 16TH ST  ,37.766164,-122.402799
6191,RHODE ISLAND ST & 17TH ST  ,37.76487,-122.402673
6192,RHODE ISLAND ST & 18TH ST  ,37.761988,-122.4024
6193,RHODE ISLAND ST & 19TH ST  ,37.760953,-122.402298
6195,RHODE ISLAND ST & 20TH ST  ,37.759436,-122.402161
6196,RHODE ISLAND ST & 22ND ST  ,37.756884,-122.401911
6197,RHODE ISLAND ST & 23RD ST  ,37.754332,-122.401672
6198,RHODE ISLAND ST & 24TH ST  ,37.753386,-122.401569
6199,RHODE ISLAND ST & 25TH ST  ,37.75211,-122.401467
6200,RHODE ISLAND ST & 26TH ST  ,37.750727,-122.401342
6201,RHODE ISLAND ST & ALAMEDA ST  ,37.768742,-122.403038
6202,RHODE ISLAND ST & ALAMEDA ST  ,37.768573,-122.402843
6203,RHODE ISLAND ST & MARIPOSA ST ,37.763264,-122.402525
6204,RHODE ISLAND ST & SOUTHERN HEIGHTS AVE,37.758499,-122.40207
6208,RIPLEY ST & ALABAMA ST  ,37.744368,-122.410465
6209,RIPLEY ST & ALABAMA ST  ,37.74428,-122.41051
6210,RIPLEY ST & FOLSOM ST  ,37.74418,-122.41315
6211,RIPLEY ST & FOLSOM ST  ,37.74414,-122.41301
6212,ROUSSEAU ST & CAYUGA AVE   ,37.731399,-122.429647
6213,RIGHT OF WAY/18TH ST  ,37.761192,-122.428184
6214,RIGHT OF WAY/20TH ST  ,37.758264,-122.427924
6215,RIGHT OF WAY/20TH ST  ,37.758229,-122.427795
6216,RIGHT OF WAY/21ST ST  ,37.756643,-122.426922
6217,RIGHT OF WAY/21ST ST  ,37.756436,-122.426822
6218,RIGHT OF WAY/22ND ST  ,37.754607,-122.42775
6219,RIGHT OF WAY/EUCALYPTUS DR  ,37.73119,-122.47435
6220,RIGHT OF WAY/EUCALYPTUS DR  ,37.730987,-122.474366
6221,RIGHT OF WAY/LIBERTY ST  ,37.757451,-122.426999
6222,RIGHT OF WAY/LIBERTY ST  ,37.757239,-122.426867
6223,RIGHT OF WAY/OCEAN AVE   ,37.732022,-122.473719
6224,RIGHT OF WAY/OCEAN AVE   ,37.731808,-122.473815
6225,WEST PORTAL AVE & SLOAT BLVD  ,37.734298,-122.47189
6226,WEST PORTAL AVE & SLOAT BLVD  ,37.734299,-122.471956
6228,REPOSA WAY & MYRA WAY   ,37.740198,-122.450609
6229,REPOSA WAY & TERESITA BLVD   ,37.740823,-122.449361
6230,414 ROOSEVELT WAY  ,37.764495,-122.443299
6231,415 ROOSEVELT WAY  ,37.764495,-122.443138
6232,ROOSEVELT WAY & 14TH ST  ,37.767162,-122.437225
6233,ROOSEVELT WAY & 15TH ST   ,37.766493,-122.439505
6234,ROOSEVELT WAY & 17TH ST  ,37.76197,-122.445373
6235,ROOSEVELT WAY & 17TH ST  ,37.761952,-122.445213
6236,ROOSEVELT WAY & CLIFFORD TER ,37.76373,-122.44291
6237,ROOSEVELT WAY & CLIFFORD TER  ,37.76373,-122.44301
6238,ROOSEVELT WAY & LOWER TER   ,37.76342,-122.4437
6239,ROOSEVELT WAY & LOWER TER  ,37.763237,-122.443792
6240,ROOSEVELT WAY & MUSEUM WAY   ,37.76536,-122.44102
6241,RUSSIA AVE & MOSCOW ST   ,37.71814,-122.42985
6242,RUSSIA AVE & MOSCOW ST   ,37.71817,-122.43012
6243,RUTLAND ST & LELAND AVE  ,37.712451,-122.407389
6245,RIVERA ST & 37TH AVE  ,37.74585,-122.49536
6246,RIVERA ST & 46TH AVE  ,37.74543,-122.50504
6247,RIVERA ST & 48TH AVE  ,37.74535,-122.5067
6248,REVERE AVE & 3RD ST   ,37.73241,-122.39135
6249,REVERE AVE & 3RD ST   ,37.7322,-122.39123
6250,REVERE AVE & INGALLS ST   ,37.7285,-122.38469
6251,REVERE AVE & JENNINGS ST   ,37.72953,-122.3863
6252,REVERE AVE & JENNINGS ST   ,37.72956,-122.38656
6253,REVERE AVE & LANE ST   ,37.73165,-122.39004
6254,REVERE AVE & LANE ST   ,37.73169,-122.39029
6257,SAN JOSE AVE & FARALLONES ST   ,37.714153,-122.452148
6259,SAN JOSE AVE & FARALLONES ST   ,37.71407,-122.45208
6260,SAN JOSE AVE & GENEVA AVE   ,37.720827,-122.446474
6262,SAN JOSE AVE & GENEVA AVE  ,37.720007,-122.447184
6263,SAN JOSE AVE & GENEVA AVE   ,37.720649,-122.446738
6265,SAN JOSE AVE & LAKEVIEW AVE   ,37.71633,-122.450368
6266,SAN JOSE AVE & LAKEVIEW AVE   ,37.716083,-122.450435
6268,SAN JOSE AVE & MT VERNON AVE   ,37.718284,-122.448593
6269,SAN JOSE AVE & NIAGRA AVE   ,37.719507,-122.447459
6274,SAN JOSE AVE & OCEAN AVE  ,37.723085,-122.444699
6275,SAN JOSE AVE & OCEAN AVE  ,37.722862,-122.44479
6276,SAN JOSE AVE & OCEAN AVE  ,37.722933,-122.444894
6277,SAN JOSE AVE & RANDALL ST   ,37.739741,-122.424157
6280,SAN JOSE AVE & RANDALL ST   ,37.739385,-122.42432
6283,SAN JOSE AVE & SICKLES AVE   ,37.7112,-122.455945
6284,SAN JOSE AVE & SANTA ROSA AVE  ,37.728991,-122.439922
6285,SAN JOSE AVE & SANTA ROSA AVE  ,37.728996,-122.440016
6287,SAN JOSE AVE & SANTA YNEZ AVE  ,37.725877,-122.442359
6288,SAN JOSE AVE & SANTA YNEZ AVE  ,37.725681,-122.442442
6290,SACRAMENTO ST & BATTERY ST  ,37.79418,-122.400282
6291,SACRAMENTO ST & BUCHANAN ST  ,37.790316,-122.430617
6292,SACRAMENTO ST & BUCHANAN ST  ,37.790194,-122.430855
6293,SACRAMENTO ST & CHERRY ST  ,37.786908,-122.45656
6294,SACRAMENTO ST & DAVIS ST  ,37.7945,-122.39761
6295,SACRAMENTO ST & FILLMORE ST  ,37.789861,-122.434114
6296,SACRAMENTO ST & FILLMORE ST  ,37.789816,-122.433988
6297,SACRAMENTO ST & FRANKLIN ST  ,37.79115,-122.424037
6298,SACRAMENTO ST & GOUGH ST  ,37.790887,-122.426132
6299,SACRAMENTO ST & GRANT AVE  ,37.793411,-122.406306
6300,SACRAMENTO ST & HYDE ST  ,37.79197,-122.417445
6301,SACRAMENTO ST & JONES ST  ,37.792396,-122.414161
6302,SACRAMENTO ST & KEARNY ST  ,37.793575,-122.404846
